,bb,K,H,algae_crustose_coralline,algae_fleshy_brown,algae_fleshy_green,algae_fleshy_red,algae_turf,coral_blue,coral_brown,mud,octocoral,sand,seagrass
1626,0.11991158146737567,0.8378870828969456,3.8064163471872425,0.07928808786315782,0.05213072817120183,0.1210158088834724,0.014967471110583733,0.10508360372311372,0.22701411037809116,0.08543972309511567,0.009589741673114518,0.07375376905517608,0.23164623328127637,0.12356915109062615
1627,0.11628400306552257,0.789432934814283,3.748998891716906,0.06826737308967697,0.01816400622515953,0.11679605811418294,0.0005166841385249344,0.09576430766265026,0.2234394928299274,0.08466438315629136,0.00017042001367624567,0.0979420997084984,0.2659853213773955,0.11770228102028156
1628,0.24483384947275527,0.5684015543536415,3.345507221665356,0.14206429684164723,0.03503412014060398,0.0944534388016395,0.019319072250976288,0.15393942196941385,0.31971458390182933,0.09203600083292474,0.0,0.10599103928833975,0.22917234627313968,0.10509417692512375
1629,0.24020503876529964,0.5483927865039079,3.4957153420130105,0.20658810948092884,0.026371731444809404,0.09959301536492289,0.03858523393874039,0.20298903547088012,0.37866775454827845,0.10738797858645659,0.004310763899183415,0.11521222187000144,0.17057339689583736,0.11529800900301847
1630,0.24570285284527768,0.5900257978249647,3.394672272274777,0.17031220018311408,0.04024333568278111,0.08790835492027167,0.03203226396823964,0.16567628940958215,0.3066083572348782,0.0782479683176018,0.0008744507634578442,0.1011039745990723,0.21170980551531132,0.10088918644083357
1631,0.24264220571307973,0.5568238044573768,3.452354715547418,0.17732567492326068,0.060283312828710904,0.1100590958261732,0.018519028331423663,0.18892799832668614,0.3605026882123493,0.12255573158508158,0.0,0.10481728967541278,0.16925476075207158,0.12436810084424954
1632,0.2395423820032876,0.5376333003182834,3.3625107897597046,0.1732596589663804,0.03630502935151939,0.1186419038239059,0.028920649817143127,0.1788873433084484,0.34459653830846554,0.07962353567552789,0.0,0.1039471626062395,0.22859131128439444,0.12808608733128407
1633,0.26062129839809,0.577606988240821,3.334453847274113,0.15768305313142536,0.020987797810605304,0.10252756343377864,0.02455455814322295,0.1607846650563733,0.3322328859150574,0.0957717341526445,0.0,0.10607749778943656,0.23905995641513345,0.11254751387938584
1634,0.2371185471569985,0.544750292145128,3.3683260027633786,0.17849364216834104,0.03635855465336305,0.0956898577649772,0.02816358953278048,0.17230074464302217,0.3423886467791593,0.10381739821640079,0.0,0.10526816827484788,0.2102432867054128,0.10990383896522
1635,0.23494275605037182,0.5621731615137071,3.4411071727337372,0.186430480170235,0.036827058329533646,0.10657499355550651,0.03572789524962766,0.19269381132937877,0.3294493380190906,0.0758165765546916,0.0003219718464471975,0.09704309889597135,0.20496698507937325,0.11134337391132022
1636,0.23018758785068846,0.5913566307913293,2.9860096788455177,0.2784397990515053,0.04049010410078722,0.10071168464403889,0.0661508402420571,0.28413095582895476,0.3991019662432833,0.07318110097790748,0.0536894420274741,0.10799096447299696,0.08819598254821513,0.11459823363567605
1637,0.23567432710206448,0.6030891104568198,3.008727479442151,0.31076568534462884,0.05020204902089544,0.11382500832753283,0.07517241127501151,0.32235390411479803,0.3793813373508169,0.07381403873313894,0.0,0.1146121420184817,0.06603101510783867,0.12146507305240165
1638,0.23872845382445837,0.5991557303650739,3.0080763139817077,0.3213708326679718,0.025363111692795873,0.09916906305166491,0.08008392853834924,0.30751704861998397,0.39894335814535664,0.08127930986472283,0.0,0.11695685703882144,0.07678874079207752,0.12091307395301149
1639,0.2392893276521107,0.6031953766960687,3.03748861535662,0.29398478441306736,0.0332581510164536,0.09578799168865318,0.059135509973427154,0.26966295050580624,0.4080854651558061,0.10075982513525686,0.0,0.10556600440220881,0.09393495686234683,0.12068508697028908
1640,0.062118471757416575,0.5474192568644627,3.857809279724872,0.34877565086692436,0.04625057436769777,0.10748621617798666,0.09188464703115806,0.2928797656768631,0.23028310205637412,0.06377936713076664,0.0,0.09341341818738554,0.07718975655370718,0.1299267705125214
1641,0.06951177194527176,0.3892483570581768,4.485282007338158,0.2610981054437725,0.16738187858612033,0.18107348575899018,0.0711912446417096,0.23858103630664773,0.15816497475614427,0.14116560643793094,0.0,0.1620714133292714,0.010855878838804005,0.18358061505804643
1642,0.07957437658816532,0.45432874197734985,4.220773141060928,0.2991436135031491,0.09041916878761991,0.14111849786073616,0.08456717607959524,0.25475290715128046,0.22870332487314404,0.2628416731654622,1.0595600863479102e-05,0.09847536732854886,0.007450873407602538,0.16684202961122127
1643,0.06977048714200633,0.6085645270705824,3.6749835667841158,0.2739759278309773,0.06542991176440378,0.1052337373119818,0.07976661169955043,0.27568867484499177,0.2330740932128089,0.0485353639846311,0.0003720786174870945,0.11184608801257356,0.0995642799516265,0.1178928850140898
1644,0.0641455728616792,0.6645886573064325,3.424178523609738,0.23735083426296255,0.01738526742260859,0.09715447358857546,0.07558485691806625,0.2238403517693528,0.2130148227917595,0.13713645539972819,0.016846656493904537,0.017404791814571767,0.15124980165121452,0.06916838513634928
1645,0.06527163487696522,0.6393716447784806,3.4801199460944323,0.32046625694047665,0.047673963530240976,0.043304470399665805,0.09734145467905025,0.2745112033734245,0.2017750511890068,0.06068690435578067,0.0008848454159736841,0.07698705257693879,0.12686380498509664,0.11673143383930794
1646,0.0648168839769891,0.7089190704061407,3.176711298239164,0.15629288823663454,0.009454220402874507,0.04416570983470373,0.05748462036806069,0.16321395473090639,0.19436673156238873,0.03804368385128879,0.022417470288189606,0.11175631953090033,0.24108933452767353,0.08554605378017054
1647,0.07730991618681293,0.7191871326405227,3.277489154881899,0.1678382818165688,0.03133272019255485,0.06487487320894517,0.04739025913635459,0.11590892846807636,0.20840175790959503,0.039543661411512894,0.00011361317859615272,0.14545070997889595,0.24713028374620147,0.08958080670207506
1648,0.1259767543490129,0.09975523420914553,0.5748264705920185,0.0,0.0,0.25623176180625284,0.0,0.0,0.0,0.0,0.0,0.0,0.0030697564632570966,0.23007196041585273
1649,0.0016851761083694382,0.01688,10.988733198241976,0.008288753205322498,0.0,0.0,0.004044854404354229,0.0029009054328699205,0.009761062946649362,0.0,0.0,0.0,0.10782593341911556,0.0
1650,0.136847245615465,0.09967387242385976,0.6089884911992414,0.0,0.0,0.23428757825472618,0.0,0.0,0.0,0.0,0.0,0.0,0.004768584714986334,0.2073324572550758
1651,0.022612140632731006,0.2900227912354301,13.309727383643198,0.025097998495393438,0.0,0.0,0.026616318417051955,0.02497938355733205,0.08719165770488754,0.0,0.0,0.0014223162605577304,0.28112873248549525,0.0
1652,0.0218191184131926,0.29264251851513123,11.96895757458695,0.0049974640485443015,8.537584112924395e-05,0.0,0.016088282008787435,0.0018063364746964457,0.03295519358704141,0.009413487229831487,3.345264569101511e-06,0.020202262860889424,0.24453542311789125,0.0
1653,0.02082617084970972,0.28346013411208343,12.053527891502556,3.979464360882503e-06,0.0,0.0,0.012126200160130501,0.002215790988494695,0.08975024285364365,0.0,0.0,6.947784974068881e-05,0.2484358122629903,0.0
1654,0.02350665094922549,0.28193475069933743,14.038331589814325,0.009364985744205473,0.017305963030958785,0.0346351015237667,0.0060692119585022564,0.05290694407878131,0.04248938310704409,0.01733194642482667,0.002105562860397548,0.03963042657990887,0.23269270589010105,0.1320859046901998
1655,0.021513397498341563,0.275017780116591,11.464671132274493,0.004716582130772041,0.0062768295168835475,0.017423355741798638,0.004578138509799283,0.006271179423863861,0.0072899282191015375,0.017631645858479036,0.00114648053826629,0.024528392088273634,0.23164565164941817,0.0
1656,0.020434934482876865,0.29170310052488035,11.576658536152983,0.006422503761198377,0.004615386163499451,0.0,0.011299859336344807,0.036238998613857515,0.06977078397530467,0.023417482366907473,0.0,0.060985152863187134,0.20758887107550142,0.0
1657,0.021290050114972425,0.26083320742125404,12.230329164750119,0.027035939181489325,0.030936558208861955,0.0,0.009375997804702746,0.054804215842451376,0.04915201572963477,0.06185487944133059,0.014074466893558369,0.08824205808161022,0.17726209221573594,0.018442417238406672
1658,0.021913737930051105,0.26856316702552313,12.198725490757527,0.003464862423445089,0.0020833877858165667,0.0,0.013123238884248519,0.008888374540897007,0.04728214650592566,0.018146021413785206,0.0,0.045571044178200217,0.19882666663992568,0.0
1659,0.015963827163266088,0.2702573431615941,6.564100557356123,0.1689715667685631,0.08836924187688594,0.0,0.0643200507136744,0.1241130231598705,0.0,0.15368436919163467,0.001060375089233169,0.17974298713994785,0.11288541191917045,0.0
1660,0.004562697575593275,0.03423527953963046,5.43008756292848,0.025405015868085922,0.02294287973248673,0.31435070739045107,0.006222975566176917,0.033401835709483775,0.008498582197862021,0.0367637139726694,0.00990125751927496,0.04337529861844965,0.115599901232895,0.16016076559447265
1661,0.17487577609953026,0.09974000645100996,1.027544819561109,0.0,0.0,0.514739233489978,0.0,0.0,0.0,0.0,0.0,0.0,0.004760692800017984,0.4849068646466261
1662,0.016059166734320444,0.32403825195711705,7.010764107578173,0.158910793595465,0.045688188124534804,0.0,0.05327786839984956,0.13734267790288865,0.03364820978045902,0.03806332573597009,0.0,0.0775795827129945,0.14239532314381995,0.003585901840713133
1663,0.05825012038440952,0.0794112185409073,9.520395581647502,0.00894714364358911,0.00861836963759114,0.6910999729101486,0.00206726125606228,0.014480468207620847,0.006844316135029417,0.011475027814950363,0.004086059504296433,0.015091849253174128,0.07809670186668059,0.585778982839133
1664,0.02549514118690741,0.24713744104434981,8.106392557205949,0.03724438865543294,0.027249808554344085,0.0,0.009576343787373365,0.07209723294612404,0.05386479360004843,0.03160090440596999,0.008984869046163938,0.058135363096897964,0.29271421505088757,0.004166801812998795
1665,0.022368702879158084,0.23930659776616953,8.523897960619482,0.06034423651723817,0.004906934861503343,9.954655341012058e-07,0.024102115255112976,0.059349215458534436,0.05451630541662889,0.0,0.0,0.009492205219696908,0.3129008111884351,1.120947633272872e-05
1666,0.02534468294273439,0.2405057211522213,8.108982529092637,0.1196639361329425,0.0,0.0,0.041972734005998484,0.11515395150668001,0.13956170398893164,0.0,0.0006552854332853538,1.1260267465611675e-06,0.26399269661087266,0.0
1667,0.047184748173648934,0.3114031644849067,5.474895440917958,0.21447471756966366,0.014425401973319946,0.016630406738144622,0.0444090989913247,0.18705191721082806,0.43744789727461614,0.08356661634492539,0.0,0.07032545540373733,0.10899208457632444,0.02361889231620716
1668,0.03143232174412228,0.3209391453586985,5.09880973508825,0.08940902415338847,0.028967605788204273,0.0,0.02424123657721261,0.08736881040373991,0.11233104515663651,0.02143946316511803,0.0010651649906476817,0.034953415059137516,0.21176377012085873,0.0
1669,0.03698686172705567,0.28326804261034716,5.924637428527601,0.21116243267762483,0.0460967498907053,0.0,0.05275351829576965,0.16129636851495321,0.33280148278287197,0.007550958292985411,0.0,0.04990214837904717,0.19352550317644185,0.0
1670,0.03749600403750183,0.283273636794001,5.9364828319363445,0.18253834340044517,0.029049159467069634,0.0,0.04753572530443661,0.17460977275589684,0.43133838099333127,0.031579376471035765,0.0,0.05479185056989659,0.1512156835046876,0.0
1671,0.028659628760451188,0.25568645505599497,49.90995074696926,3.0667204346830984e-05,6.392775032537144e-05,0.0008847599173708525,2.111961549874864e-06,0.00030346925851074537,0.00075644945775037,0.0003756674488569535,0.00021447572266026935,0.0,0.005530327621921011,0.0005155076475007901
1672,0.027263514921593943,0.23798392476683786,30.947633948839815,0.009170965313489007,0.005214285891043997,0.011496881022735356,0.0018937929661494502,0.0149081425826197,0.015682619426260893,0.0045802388469001025,0.0034196079318095565,0.009089864128228087,0.0923500038220917,0.01032770701014725
1673,0.028534054909334687,0.25163768522847396,32.00637516290057,0.007798877518517355,0.002456182556330802,0.013474713190675034,0.0015318198027433733,0.019822717531441873,0.031224568939218444,0.001418386255354928,0.0021438859770512206,0.009876107626372406,0.06584382087749743,0.026206039264198372
1674,0.02827062138468377,0.2418227568495033,33.96122696677098,0.0013025825249850255,0.0006722498072914244,9.376220665605058e-05,0.00024149066196394757,0.00036085252984637304,0.008557136395177946,7.918516164072496e-05,0.0005004797892468911,0.0012398748474266655,0.01879790887568169,0.00017374976720162266
1675,0.026413680803177596,0.17571527490433977,16.081668889584098,0.0061524420651000045,0.02746924433045137,0.04417761689453704,3.999494050536204e-05,0.005135316342021928,0.05754878891213082,5.749498838820456e-07,0.004173711232220653,9.884793007972592e-05,0.059759909666171084,0.02247366010796015
1676,0.02618695071334411,0.20412053173766095,17.07082014092821,0.008662183911907193,0.005973623518195739,0.04199032512420357,0.002052008675148117,0.023660260606179866,0.03183709932561939,0.006953658949046265,0.0029443052029275154,0.021394528570240788,0.06971274454482093,0.04007581590041835
1677,0.025754965206840546,0.18652766690853803,15.363975731203238,0.010091064289846473,0.008357145751525578,0.02946080737840015,0.0009751619368358757,0.0227137664851831,0.025154650779933053,0.012201903098382746,0.0040741668792031865,0.02402900610950312,0.07251586209255251,0.02413364673322496
1678,0.02669639161863589,0.1877927869160938,15.463592773043962,0.005233584361514126,0.002450266041196671,0.05217112100374733,0.00047575043747364557,0.0014603962593660506,0.0577487145929374,0.0036073321721182394,0.001063452820661842,0.024962442605774682,0.06939459252827752,0.009181236434102675
1679,0.035803733148600615,0.08978159016727906,8.622517433448243,0.2580659238550574,0.04566233375109111,0.018361330916447476,0.08129541105072775,0.12925037382843438,0.03891860059408211,0.0015213592307031529,0.0,0.014430180696026106,0.05961029926140621,0.00531354555614212
1680,0.040609673823570364,0.11933967525685023,9.080326231931993,0.06126589677401283,0.011836107802817724,0.0064540023133233685,0.0197907658008225,0.05010790188932675,0.01554062871478628,0.0,0.0,0.017795214457404448,0.08287816489600718,0.04888323763647475
1681,0.033943224418344575,0.07026603304479012,8.755502714234568,0.02551319763634527,0.008327282044038643,0.0,0.007559660817444571,0.0274320746367555,0.01600974262373902,0.004736162398785536,0.002336972426566783,0.013765529917780189,0.10354832453505854,0.10239534286715947
1682,0.04307598252176619,0.18094711587185053,10.717603826300838,0.04656230397109629,0.01719226163134519,0.1580178955297093,0.013283790467047217,0.05915380720454224,0.04084632118415255,0.009201957376441028,0.00676023399934325,0.03483900713266613,0.14525332698662433,0.02360777902028078
1683,0.04269650758627121,0.1730146578906877,10.909602368400202,0.1766290600530573,0.0,0.052837909182078605,0.05744153971715664,0.13549116549292534,0.0770107115341666,0.0,0.0,0.0,0.10710866400222238,0.06155063332087962
1684,0.04073044627882388,0.15028948768051947,10.679460569735772,0.19549923728262394,0.0,0.06761054200008491,0.06556471680686102,0.14730138912589796,0.09472941849513837,0.0,0.0,0.0,0.086931291783815,0.02987737535961415
1685,0.0368896993213205,0.10283005094176406,8.660531125982706,0.2693704564979655,0.03991847416449144,3.409605061961804e-05,0.09877412918716678,0.19441432708867143,0.017677423737242726,0.0,0.0,1.2133725310214291e-05,0.059778812674082554,0.06784182127088077
1686,0.03904523332085058,0.09084264281401455,8.96915979817195,0.2177115088671318,0.0,0.015310181107525005,0.07181552617262096,0.16532496061683452,0.03855952725884614,0.0,0.0,0.0,0.049845046946106454,0.024176679799813548
1687,0.03391081700718423,0.09219580095780473,8.137687438060341,0.23751903518166192,0.0,0.022305932397664537,0.07409704722819146,0.16345758717709893,0.0,0.024948803629854403,0.0,0.0005638544727399682,0.07432806367375196,0.0017004140177228207
1688,0.04560484128138994,0.12972237448636773,16.264284096999305,6.413852831027668e-06,0.00016691670271552132,0.0,0.0,0.0,0.056450669227118486,0.0,4.719429906008621e-05,0.00020748157987205524,0.0,0.0
1689,0.048418356279789354,0.1835802947122144,16.323605812424596,4.306361368212511e-05,5.3576457163747295e-06,0.00026105174463423664,1.3247750512211637e-05,4.848640109537532e-05,6.757298567718162e-05,0.0,6.052115733096704e-06,4.037928808946063e-06,0.02140581094437463,6.003586078974374e-05
1690,0.04760327361542958,0.18031460437296343,17.63940078803418,6.017628192259932e-06,0.0,0.0,0.0,9.904990365296916e-06,0.022441797531328023,0.0,0.0,0.0,0.00011651784234104111,0.0
1691,0.006205807586913632,0.17891381338704543,4.668810160040071,0.040499799696251074,0.0007031755009336235,0.1471709175723203,0.015459079361198124,0.0,0.007915352324419783,0.002723650147064067,0.0036820943872615344,0.05376353538859137,0.5814586539669214,0.1787179450478531
1692,0.02513859756129174,0.22049603446505214,4.754282410549149,0.0355295522988781,0.010595210083678835,0.1930860452923071,0.015946573782567672,0.012285484505846678,0.007942570590334909,0.012295905689737556,0.005281928279433333,0.046765265325031925,0.5846462540095365,0.21828618110956635
1693,0.002265198305380064,0.18564494245888807,4.698326953642283,0.05509680985458325,0.006174345923973697,0.1647244667985212,0.012658064531837388,0.025997201075114235,7.293828347112941e-05,0.04396524442516114,0.0033542077481515586,0.07974264675979266,0.5723794093642511,0.19278558992453868
1694,0.021637091963865672,0.18801833997284972,4.69760293060608,0.03026303034211816,0.0010204453429821002,0.19508535664700835,0.010463987253224175,0.0,0.006594393636356692,0.021274355800758094,0.0043255281297628016,0.04095138343268859,0.5645686050131284,0.21853796562316244
1695,0.024348392025773494,0.36510290315701366,6.314097493752537,0.07142698990575648,0.019820362132801403,0.022191361895329477,0.012436794537103005,0.08121616611311533,0.17371936389875628,0.017711986759632956,0.0,0.05211982099384555,0.18754887455661232,0.025064890936487144
1696,0.024152416696343867,0.3871331106407827,7.257080062366725,0.05387565441814425,0.03635392140356814,0.0004974189014398724,0.023796466636726864,0.09089261485927667,0.008167197518451456,0.047803754198822726,1.0007283952426406e-06,0.08883757080638639,0.21130905034939537,0.0
1697,0.023413058155840917,0.3588397978836395,7.4744592509263565,0.07396473448374187,0.05274916709524281,0.00035375274016073856,0.015764753270944197,0.12426570276870913,0.06973368934054695,0.10394344929965002,0.00862492701937666,0.11053608628446038,0.18621312572900625,0.0
1698,0.0015789571951988373,0.045229799861559124,6.360956753398706,0.022529898499357066,0.03532604168575619,0.11892230329601469,0.00018142308282349107,0.04494812078546416,0.00032727192827381477,0.050582417232066884,0.006058816518034851,0.05222512259259493,0.15562308995555585,0.10525402495894033
1699,0.032564648238024525,0.26754402331546956,15.838148490534474,0.030907682697690002,0.023804088020433215,0.004629401619213709,0.0071743875077985774,0.07889079246211984,0.05041462886533401,0.025978677970260926,0.016638014601672718,0.0475782509251068,0.4495753846324576,0.0
1700,0.035448443212275756,0.2794910042383435,16.890665925226635,0.013382689150151447,0.017265756505958234,0.0,0.009822837247873941,0.04174484755958664,0.07755118967349603,0.024991177399028893,0.009987690782708865,0.06410472799969091,0.46506141267090734,0.0
1701,0.03559281380076265,0.280936851872574,16.973466577053895,0.014917842397271302,0.01377388135891267,0.0,0.0044146236330081775,0.0538650374862015,0.07760449797480938,0.012756571308247418,0.010036895008642658,0.04777293151143592,0.4911754641350105,0.0048012672052700845
1702,0.03504892181197359,0.27658582959202144,16.538743900186482,0.0,0.0,0.01562642169723035,0.0,0.013742241810706707,0.1257465731253608,0.0,0.0,0.0016164840430210397,0.40931248668645004,0.0
1703,0.1722856114794952,0.09871931339469554,0.7157769023993591,0.0,0.0,0.3342282430203261,0.0,0.0,0.0,0.0,0.0,0.0,0.008287390899771567,0.2980676252184966
1704,0.022407933171748436,0.32615255585452896,10.921272865631323,0.0,0.014369562670447276,0.0,0.001965594657896469,0.0,0.05377203093173214,0.09141290080608656,0.0,0.12536291247679968,0.16407003835535391,0.0
1705,0.021431986680331833,0.3482958498488863,11.04935347762284,0.0005086563893891426,0.0033381448443306145,0.0,0.0017364609669157586,0.021786176251914986,0.07606910546145204,0.05560873317366419,0.0005264409484742423,0.10156864122160784,0.17354098193272474,0.005284983823797415
1706,0.021780916606583375,0.3233401346457316,10.475270079558403,0.0,0.010823658494360844,0.0,0.011815110242437407,0.0,0.04960241389858534,0.07064337624854215,0.0,0.11313259820275383,0.14749343486593947,0.0
1707,0.02133818328387006,0.32916542135877813,11.803883889876928,0.0,0.0014183099607207824,0.0,0.0015175938699723255,0.029512957696853803,0.0868287553683302,0.019670750631649647,0.0015677251996624975,0.05927534960603859,0.20625831541215295,0.0
1708,0.023000920931166634,0.3004512317221887,12.043700091347503,0.0,0.0,0.0,0.01120341592849389,0.0,0.059263430254905484,0.0,0.0,0.036935013852498144,0.16720793905634143,0.0
1709,0.02530030565170361,0.2997209543131006,14.459911802115588,0.009092295297996681,0.02817590658289849,0.0,0.009434206397428552,0.060583598789315136,0.0944650757808997,0.06603583637238888,0.01172053117168058,0.11108518210355414,0.1452781561245481,0.0
1710,0.02133818328387006,0.32916542135877813,11.803883889876928,0.0,0.0014183099607207824,0.0,0.0015175938699723255,0.029512957696853803,0.0868287553683302,0.019670750631649647,0.0015677251996624975,0.05927534960603859,0.20625831541215295,0.0
1711,0.019094223287450036,0.25936186862644306,8.020132001744404,0.03568187596808465,0.03022120129568066,0.03664227951885536,0.01554135546155497,0.06281021386348817,0.04075469027692475,0.0656997285534688,0.0107652184709505,0.0922048554519188,0.16737002289518266,0.18891053481247191
1712,0.018737455726838124,0.24883771588757517,8.31707339218432,0.02614315386918236,0.027741366926467614,0.07823878173506912,0.013309872304877976,0.046191330498811536,0.0307174487296415,0.06277857881601968,0.008810834633988717,0.08350302493165031,0.16250360906709505,0.13759404651665486
1713,0.014924101780763916,0.2345367029592344,7.873701656307874,0.02782582042948729,0.023507380891170594,0.1694978086471792,0.01396431680518141,0.05107135083489953,0.029510110958896465,0.05402427515769853,0.006669543553135757,0.08338876960304123,0.17883311553463116,0.0016822291057836886
1714,0.021574966784400483,0.2528922303123005,8.075137475281952,0.25074201587381784,0.07355080963425811,0.04329957765014049,0.08519364272178184,0.2026224640653521,0.000991818723724073,0.084431999304117,0.0026118157106690305,0.11280300208594687,0.1032568757221835,0.010906726657105903
1715,0.018551164974388832,0.24645033475793907,8.831185944780366,0.01706807616268535,0.023140373013618525,0.007631102516767998,0.007852797834187183,0.03604764106814706,0.025857551877826065,0.05249545937342619,0.009770032527783775,0.07089628828927788,0.14137171372410232,0.0900995866593261
1716,0.02090540473159145,0.26859121926561913,8.519533658531836,0.21564858137583803,0.05577916475855768,7.205187095868121e-05,0.08576844626450392,0.16681595908282604,0.0,0.03538474006423435,0.003571554615980999,0.09204802601310001,0.10239126364899859,0.026762782023205516
1717,0.020226669727388114,0.2763412867068818,8.773992382274212,0.11757060010585324,0.042645794180935295,0.02765694645008171,0.04944766296629676,0.10627726223668216,0.0003044965012819545,0.07234719998649436,0.0006331094730021478,0.11234229583084133,0.12265875464336329,0.0195131469671815
1718,0.0027269414079311004,0.30926021015910393,1.4941089750254055,0.07914164501493122,0.046610888572603336,0.09159232427536133,0.0,0.13252306544400344,0.39738235136532685,0.22126700361733007,0.002936235115149391,0.05223120707832989,0.1340404222827734,0.1562181220504632
1719,0.18751764726094677,0.8889242949601467,1.3861187410179618,0.08864049813154593,2.2045644370613565e-05,0.17647720258664562,0.04867251050782378,0.18492388618883768,0.34428039685533374,0.15098366909590213,0.00024020081327068228,0.08612825972953767,0.12896051786577228,0.07367144708768461
1720,0.1486985830787613,0.7287268647095396,1.4703689211984943,0.1115221084858469,0.0,0.12729092863112945,0.0020564237335633853,0.15405694102161605,0.3616147395986501,0.20891687609497833,0.0,0.11530482506761452,0.12291084819985232,0.11211801321152512
1721,0.056611744174078875,0.3293234772578675,1.5261403893133931,0.09835598535873802,0.02789896720092189,0.11718053503723114,0.027006410785002766,0.13973907351076495,0.33235385498900233,0.13567284863442564,0.01791603032592051,0.11381120989057303,0.13080802460632449,0.15787407036365697
1722,0.41123,0.7705706470696745,1.6507402880368618,0.0,0.0,0.16897819595084665,0.0,0.0,0.20244635821466878,0.0,0.0,0.0,0.394383400151154,0.024647808823688538
1723,0.14258436005313185,0.1947878623697945,1.7007483844675393,0.005295951382945188,0.0,0.13552509118177156,0.00936342394863677,0.0007416215321870502,0.2294751766581493,0.0,0.0012940683938421256,0.006525795458834926,0.40037122059733893,0.14560496555381688
1724,0.41123,0.7205637442925567,1.6406156749901044,0.0,0.0,0.08950864880932859,0.0009395869799548714,0.00015268470493028745,0.17921414109617892,0.0,0.00035209942143274296,0.0,0.3980014579466088,0.12919353391562272
1725,0.15563411809874866,0.15926085281195854,1.6843258424005372,0.013142211987181575,0.0,0.12806825739258673,0.0021397277947083474,0.0074787192685251596,0.17965359234974143,0.003273391800785851,0.0017724644154248753,0.014608910026517765,0.39744276277253543,0.13756882324697448
1726,0.41123,0.776771518517904,1.6522808160282,0.0,0.0,0.17413397546729745,0.0,0.0,0.21983316235889117,0.0,0.0,0.0,0.3882059392726807,0.03647748231916792
1727,0.14667223185561873,0.18535174143777935,1.7173527058038094,0.010646858736332108,0.0,0.13988794037770047,0.018786728184117266,0.0010080507425386134,0.20505806105227417,0.0,0.0,0.008351184590398535,0.4018039767912319,0.15231487033511873
1728,0.03444247422779393,0.1320517104000317,7.897715001687156,0.17790286305318284,0.046266140896080735,0.0,0.06515792002595908,0.14182565271126438,0.006961566900354227,0.09673847023934387,0.0,0.096069740869319,0.11184494128191305,0.0
1729,0.030093772104183895,0.16962433800096594,7.194524382038363,0.057738370000131115,0.03766461451289929,0.014037156002914454,0.01619496663807843,0.062498071693867036,0.001915473389803055,0.06098488440550758,0.014280557591343971,0.0672420386182085,0.16441434636193455,0.005080687627532517
1730,0.03440106912727451,0.16914655003119908,7.517927455686474,0.20783709784575577,0.0683674909912394,0.0078039661638196626,0.055369949235177435,0.19015234815647616,6.99941856129297e-05,0.06389608791555777,0.01719397788763238,0.08491368882127287,0.14160150457410398,0.0
1731,0.021507381655420862,0.1082054767941893,6.849772046161568,0.03505904285906788,0.03287361926937332,0.0002205451839241515,0.010031978563132671,0.04614626604697241,0.011790423083925158,0.056846224979934086,0.01443199362568153,0.06703987166094132,0.1668804051333827,0.07995408859250708
1732,0.0489980919797128,0.2530044386216592,15.457339313680466,0.05928466052306257,0.003484395438207848,0.11938056633128058,0.019941448375932137,0.06537193955183465,0.07311987518280254,0.0,0.0,0.0,0.272526891287993,0.010439777714880465
1733,0.052903604712643826,0.2746450802872178,16.989040872193787,0.01786929808971048,0.007095470286602955,0.35183265602167957,0.002476006549431221,0.056052847265297176,0.0844805036945714,0.00016710002365992097,0.009664741197183923,0.016299536094377558,0.3763221874025411,0.1132472054664459
1734,0.0493207670775234,0.2693649054664863,16.353804246735333,0.10184519102381748,0.0003597969236700722,0.09847656303148268,0.03472965744946401,0.12366795753124225,0.10319140558863632,0.0,0.0031756586362006803,0.0,0.3851441428091571,0.05565489689512239
1735,0.04941853320599056,0.28311590535413644,16.3331725520882,0.003285727555299446,0.0,0.001234661296204491,0.00012044864586282645,0.013229139275735248,0.0712573880554162,0.0,3.482838603273669e-05,0.0,0.4678995939645263,0.12938822718789086
1736,0.13733160423347326,0.33321871300933514,4.158154845400201,0.32008505810816157,0.05895778423732089,0.0,0.11763841324922115,0.2596503123231283,0.27216247929919685,0.028340438765106012,0.0,0.08163213322123689,0.4539071269575692,0.0
1737,0.11814229919596518,0.3184579109319913,4.052521483322869,0.3391181879597128,0.04510162091849617,0.0,0.13735365290103968,0.2518526630737359,0.2275818110967364,0.0,0.0,0.0498263879567925,0.4728909238255282,0.0
1738,0.12969150810402771,0.3206122824861734,4.184515902320454,0.3279297971738012,0.046461885267929666,0.0,0.13874358678278637,0.2385136398385734,0.24738140906060632,0.0,0.0,0.08780635263609542,0.4672190949330422,0.0
1739,0.12170450431889297,0.316127893933767,4.100572807831362,0.3239512491418224,0.04095317097376413,0.0,0.12063781256441776,0.2541842947009748,0.2703069797181929,0.0004127858923581621,0.0,0.06279684528798947,0.47041726379933163,0.0
1740,0.03492055239268452,0.22264095688968022,8.155680493637922,0.3043115314783896,0.07011974239293327,0.05254707286853101,0.10516267826146025,0.23495994743288992,0.04558964541185874,0.0,0.0,0.0,0.14132244680286885,0.04897231269633195
1741,0.028045303800359835,0.21420177593200992,7.640739636786922,0.07253002307489169,0.011416718261772697,0.09935916027250156,0.026134182133062095,0.07921478091917888,0.00912766950077434,0.0008117690217249032,0.0008671319987542154,0.024410226177622917,0.18368135286800225,0.05219016451577588
